EOG_left_h,EOG_right_h,EOG_left_v,EOG_right_v,head_horizontal,head_frontal,head_sagittal
4.67346728981294,-5.57620770476217,-14.1809471649362,30.4603976271148,-0.770720601081848,0.231706991791725,0.351081222295761
4.82691268222834,-5.55318985967114,-14.2268148351698,30.1878292060698,-0.77226722240448,0.233103334903717,0.347448289394379
4.9459927003007,-5.64211491588613,-14.3016915286306,29.8469715045901,-0.773766994476318,0.234574481844902,0.343793541193008
4.99694136575113,-5.83288151692835,-14.3914524329619,29.4908075850821,-0.775203883647919,0.236097186803818,0.340120613574982
4.95877981633532,-6.10015347359688,-14.4758975476965,29.1699657071781,-0.776570677757263,0.237594440579414,0.336473107337952
4.82491469534793,-6.41048039230618,-14.5378644664227,28.9244775180295,-0.777876019477844,0.239012464880943,0.33289098739624
4.61492627421696,-6.72262886710183,-14.564899053514,28.7873102564669,-0.779119968414307,0.240351259708405,0.329374223947525
4.35958355090072,-6.99933979621776,-14.5491035644269,28.7561091197166,-0.78030252456665,0.241610825061798,0.325922846794128
4.11023478822569,-7.21130268626467,-14.493971232325,28.8179226925238,-0.781401872634888,0.242792621254921,0.322564482688904
3.91463187263367,-7.33881161230851,-14.4089185987793,28.948614246459,-0.782373011112213,0.243934437632561,0.319307118654251
3.81573152205343,-7.37408356198038,-14.3082223558493,29.1205148489323,-0.78319263458252,0.245072588324547,0.316131144762039
3.83571139085752,-7.31794651531952,-14.2101080678662,29.3006572611133,-0.783860802650452,0.24620708823204,0.313036531209946
3.97377228429377,-7.1851385170245,-14.1276373892674,29.470203060813,-0.784377455711365,0.247337937355042,0.310023307800293
4.20414017160491,-6.99387512795873,-14.0741757338958,29.61678953347,-0.784728050231934,0.248447701334953,0.307106733322144
4.47566658865247,-6.76435906107981,-14.0503306205625,29.7404166790844,-0.784903943538666,0.249500781297684,0.304338395595551
4.73720307129798,-6.51811779740813,-14.0536719740232,29.8346087900287,-0.784910917282104,0.250479012727737,0.301754623651505
4.93160719476176,-6.27386368583064,-14.0738719744903,29.9146720843314,-0.78474897146225,0.251382380723953,0.299355447292328
5.01931881881171,-6.047328347093,-14.1002990427706,29.9711873508979,-0.784418106079102,0.252210885286331,0.297140836715698
4.98675163266104,-5.85043469376036,-14.1204990432377,30.0153399029031,-0.783890664577484,0.252987802028656,0.295082479715347
4.84469476546398,-5.68914418211529,-14.1273336298619,30.0347670257853,-0.783171057701111,0.253734201192856,0.293105512857437
4.63190916270044,-5.56925267243251,-14.1198915244266,30.0282913181579,-0.782291293144226,0.254447877407074,0.291163444519043
4.39854429506869,-5.49076016471201,-14.099387764554,29.9929692765538,-0.781251311302185,0.255128860473633,0.289256304502487
4.20374057422883,-5.45267308290671,-14.0747832527069,29.9282122002796,-0.780051112174988,0.255777150392532,0.287384063005447
4.0946504905585,-5.45201069887531,-14.0574689665922,29.8446167018165,-0.778642058372498,0.256370931863785,0.285545289516449
4.097048074815,-5.48099000024891,-14.0554945304563,29.7586664005799,-0.776991426944733,0.256911665201187,0.283734887838364
