EOG_left_h,EOG_right_h,EOG_left_v,EOG_right_v,head_horizontal,head_frontal,head_sagittal
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,0.0,0.0,0.0
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.000768424652051181,0.00132713199127465,-8.73559401952662e-05
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00153491925448179,0.00265177618712187,-0.000174170359969139
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.002299485495314,0.00397393526509404,-0.000260443601291627
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00306212529540062,0.00529361236840487,-0.000346176064340398
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00382284028455615,0.00661080982536078,-0.000431368098361418
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0045816320925951,0.00792553089559078,-0.000516020052600652
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00533850304782391,0.00923777837306261,-0.000600132334511727
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00609345454722643,0.010547555051744,-0.000683705264236778
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00684648798778653,0.0118548637256026,-0.000766739249229431
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00759760569781065,0.0131597071886063,-0.000849234638735652
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00834680907428265,0.0144620873034,-0.000931191782001406
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00909410044550896,0.0157620087265968,-0.00101261108648032
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.00983948074281216,0.0170594733208418,-0.0010934928432107
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.01058295276016,0.0183544829487801,-0.00117383745964617
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.011324517428875,0.0196470413357019,-0.00125364528503269
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0120641766116023,0.0209371522068977,-0.00133291678503156
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0128019321709871,0.0222248174250126,-0.00141165219247341
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0135377859696746,0.0235100388526917,-0.00148985185660422
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0142717398703098,0.0247928202152252,-0.00156751624308527
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0150037948042154,0.0260731652379036,-0.00164464570116252
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0157339535653591,0.0273510757833719,-0.00172124058008194
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.016462218016386,0.0286265537142754,-0.0017973012290895
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0171885881572962,0.0298996027559042,-0.00187282799743116
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0179130677133799,0.0311702266335487,-0.00194782123435289
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0186356566846371,0.0324384272098541,-0.00202228128910065
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0193563587963581,0.0337042063474655,-0.00209620874375105
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.020075174048543,0.0349675677716732,-0.00216960371471941
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0207921043038368,0.0362285152077675,-0.00224246666766703
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0215071532875299,0.0374870523810387,-0.00231479783542454
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0222203209996223,0.0387431792914867,-0.00238659768365324
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0229316093027592,0.039996899664402,-0.0024578666780144
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0236410200595856,0.0412482172250748,-0.00252860505133867
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0243485551327467,0.042497131973505,-0.0025988130364567
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0250542163848877,0.0437436476349831,-0.00266849133186042
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0257580056786537,0.0449877679347992,-0.00273763993754983
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0264599248766899,0.0462294965982437,-0.00280625955201685
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0271599739789963,0.0474688336253166,-0.00287435040809214
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0278581567108631,0.0487057864665985,-0.00294191273860633
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0285544749349356,0.0499403551220894,-0.00300894700922072
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0292489286512136,0.0511725395917892,-0.00307545368559659
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0299415215849876,0.0524023473262787,-0.00314143300056458
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0306322537362576,0.0536297783255577,-0.00320688518695533
23.5200266785114,-10.2845125000818,10.4820881225238,-20.9639678146347,-0.0313211269676685,0.0548548363149166,-0.00327181071043015
