EOG_left_h,EOG_right_h,EOG_left_v,EOG_right_v,head_horizontal,head_frontal,head_sagittal
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0,0.0,0.0
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.000669903645757586,-0.000141710435855202,0.00545667065307498
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00133793381974101,-0.000282950233668089,0.0109008401632309
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00200409209355712,-0.00042371975723654,0.0163325201719999
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0026683802716434,-0.000564019428566098,0.0217517241835594
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00333079998381436,-0.000703849596902728,0.0271584652364254
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0039913528598845,-0.000843210727907717,0.0325527526438236
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00465004099532962,-0.000982103170827031,0.0379346013069153
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00530686555430293,-0.00112052727490664,0.0433040261268616
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00596182886511087,-0.00125848350580782,0.0486610382795334
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00661493185907602,-0.00139597221277654,0.0540056489408016
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00726617686450481,-0.00153299374505877,0.0593378692865372
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0079155657440424,-0.0016695485683158,0.0646577179431915
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00856309942901134,-0.00180563703179359,0.069965198636055
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00920877978205681,-0.00194125948473811,0.0752603262662888
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.00985260866582394,-0.00207641627639532,0.080543115735054
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0104945879429579,-0.00221110787242651,0.085813581943512
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0111347194761038,-0.00234533473849297,0.0910717397928238
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0117730051279068,-0.00247909734025598,0.0963175892829895
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0124094458296895,-0.00261239591054618,0.101551152765751
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.013044043444097,-0.00274523068219423,0.106772437691689
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0136767998337746,-0.00287760235369205,0.111981466412544
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0143077168613672,-0.00300951115787029,0.117178238928318
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0149367954581976,-0.00314095732755959,0.122362777590752
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0155640384182334,-0.00327194156125188,0.127535089850426
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0161894466727972,-0.0034024640917778,0.132695183157921
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0168130230158567,-0.003532525151968,0.137843072414398
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0174347683787346,-0.00366212544031441,0.142978772521019
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0180546827614307,-0.00379126518964767,0.148102298378944
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0186727698892355,-0.00391994463279843,0.153213664889336
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.019289031624794,-0.00404816446825862,0.158312886953354
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0199034679681063,-0.00417592469602823,0.163399964570999
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0205160826444626,-0.00430322624742985,0.168474912643433
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.021126875653863,-0.00443006912246346,0.173537746071815
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0217358488589525,-0.00455645378679037,0.178588479757309
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0223430059850216,-0.00468238070607185,0.183627128601074
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0229483470320702,-0.00480784988030791,0.188653692603111
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0235518738627434,-0.00493286224082112,0.193668186664581
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0241535864770412,-0.00505741778761148,0.198670640587807
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0247534886002541,-0.00518151698634028,0.203661054372787
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.025351582095027,-0.00530516030266881,0.208639428019524
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.02594786696136,-0.00542834820225835,0.213605791330338
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0265423469245434,-0.0055510806851089,0.21856015920639
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0271350219845772,-0.00567335868254304,0.223502531647682
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0277258958667517,-0.00579518219456077,0.228432923555374
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0283149685710669,-0.00591655168682337,0.233351349830627
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0289022419601679,-0.00603746762499213,0.238257825374603
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0294877178966999,-0.00615793047472835,0.243152350187302
1.76836742498268,2.81962204889846,-2.82947010832407,-15.224216842216,0.0300713982433081,-0.00627794023603201,0.248034954071045
