EOG_left_h,EOG_right_h,EOG_left_v,EOG_right_v,head_horizontal,head_frontal,head_sagittal
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0449887029826641,0.0383007116615772,-0.10705241560936
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0459313206374645,0.0391082316637039,-0.109362155199051
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0468704365193844,0.0399129949510098,-0.11166650801897
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0478060580790043,0.040715005248785,-0.113965474069119
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0487381853163242,0.04151426628232,-0.116259060800076
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0496668256819248,0.0423107780516148,-0.118547275662422
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.050591979175806,0.0431045442819595,-0.120830126106739
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0515136495232582,0.0438955686986446,-0.123107612133026
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0524318404495716,0.0446838550269604,-0.125379741191864
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0533465519547462,0.0454694032669067,-0.127646520733833
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0542577914893627,0.046252217143774,-0.129907950758934
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.055165559053421,0.0470323003828526,-0.132164046168327
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0560698620975018,0.0478096529841423,-0.134414806962013
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0569707006216049,0.0485842786729336,-0.136660248041153
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0578680783510208,0.0493561811745167,-0.138900354504585
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0587619990110397,0.0501253642141819,-0.141135156154633
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.059652466326952,0.0508918277919292,-0.143364638090134
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0605394802987576,0.051655575633049,-0.14558881521225
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.061423048377037,0.0524166114628315,-0.147807702422142
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0623031705617905,0.053174939006567,-0.150021284818649
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0631798505783081,0.0539305582642555,-0.152229577302933
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0640530958771706,0.0546834729611874,-0.154432594776154
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0649229064583778,0.0554336830973625,-0.156630337238312
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0657892823219299,0.0561811961233616,-0.158822804689407
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0666522309184074,0.0569260120391846,-0.161010012030602
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0675117522478104,0.0576681345701218,-0.163191959261894
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0683678537607193,0.0584075637161732,-0.165368646383286
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0692205354571342,0.0591443069279194,-0.167540088295937
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0700698047876358,0.0598783642053604,-0.169706284999847
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.070915661752224,0.0606097355484962,-0.171867251396179
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0717581063508987,0.0613384284079075,-0.174022972583771
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0725971460342407,0.0620644427835941,-0.176173478364944
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0734327808022499,0.0627877786755562,-0.178318753838539
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0742650181055069,0.0635084435343742,-0.180458813905716
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0750938579440117,0.0642264410853386,-0.182593673467636
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0759193003177643,0.0649417713284492,-0.1847233325243
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0767413526773453,0.0656544342637062,-0.186847791075706
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0775600224733353,0.0663644373416901,-0.188967049121857
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0783753097057343,0.0670717805624008,-0.191081121563911
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0791872143745422,0.0677764639258385,-0.193190008401871
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0799957439303398,0.0684784948825836,-0.195293724536896
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.080800898373127,0.0691778734326363,-0.197392269968987
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0816026777029037,0.069874607026577,-0.199485659599304
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0824010893702507,0.0705686882138252,-0.201573878526688
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0831961408257484,0.0712601318955421,-0.203656956553459
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0839878246188164,0.0719489306211472,-0.205734878778458
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0847761556506157,0.0726350918412209,-0.207807660102844
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0855611264705658,0.0733186155557632,-0.209875300526619
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0863427445292473,0.0739995092153549,-0.211937814950943
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0871210172772408,0.0746777728199959,-0.213995203375816
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0878959447145462,0.0753534063696861,-0.216047465801239
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0886675268411636,0.0760264173150063,-0.218094617128372
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0894357711076736,0.0766968056559563,-0.220136657357216
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0902006775140762,0.0773645713925362,-0.222173601388931
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0909622460603714,0.0780297219753265,-0.224205449223518
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0917204916477203,0.0786922574043274,-0.226232200860977
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0924754068255425,0.0793521851301193,-0.228253871202469
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0932269990444183,0.0800094977021217,-0.230270460247993
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.093975268304348,0.0806642025709152,-0.232281967997551
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.094720222055912,0.0813163071870804,-0.234288409352303
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0954618602991104,0.0819658115506172,-0.236289784312248
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0962001830339432,0.0826127156615257,-0.238286092877388
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0969351977109909,0.0832570269703865,-0.240277349948883
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0976669117808342,0.083898738026619,-0.242263555526733
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0983953252434731,0.0845378637313843,-0.2442447245121
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.0991204380989075,0.0851743966341019,-0.246220856904984
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.099842257797718,0.0858083441853523,-0.248191952705383
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.100560784339905,0.0864397138357162,-0.2501580119133
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.101276017725468,0.087068498134613,-0.252119064331055
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.101987965404987,0.0876947045326233,-0.254075109958649
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.102696627378464,0.0883183404803276,-0.256026148796082
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.103402011096478,0.0889393985271454,-0.257972180843353
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.104104116559029,0.0895578861236572,-0.259913206100464
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.104802951216698,0.0901738107204437,-0.261849224567413
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.105498515069485,0.0907871723175049,-0.263780266046524
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.10619080811739,0.0913979709148407,-0.265706330537796
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.106879837810993,0.0920062065124512,-0.267627418041229
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.107565604150295,0.0926118865609169,-0.269543528556824
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.108248114585876,0.0932150110602379,-0.271454662084579
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.108927369117737,0.0938155874609947,-0.273360848426819
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.109603375196457,0.0944136083126068,-0.275262087583542
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.110276132822037,0.0950090885162354,-0.277158379554749
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.110945641994476,0.0956020206212997,-0.279049724340439
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.111611910164356,0.0961924120783806,-0.280936121940613
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.112274937331676,0.0967802628874779,-0.28281757235527
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.112934723496437,0.0973655804991722,-0.284694105386734
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.113591276109219,0.0979483649134636,-0.286565721035004
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.114244602620602,0.098528616130352,-0.288432419300079
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.114894703030586,0.0991063416004181,-0.290294200181961
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.115541577339172,0.0996815413236618,-0.292151093482971
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.11618522554636,0.100254215300083,-0.294003069400787
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.11682566255331,0.100824370980263,-0.295850157737732
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.117462880909443,0.101392008364201,-0.297692358493805
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.118096888065338,0.101957127451897,-0.299529671669006
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.118727684020996,0.102519735693932,-0.301362097263336
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.119355276226997,0.103079833090305,-0.303189665079117
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.119979664683342,0.103637419641018,-0.305012345314026
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.120600856840611,0.10419250279665,-0.306830167770386
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.121218852698803,0.104745082557201,-0.308643132448196
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.121833652257919,0.105295158922672,-0.310451239347458
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.12244526296854,0.105842739343643,-0.312254518270493
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.123053684830666,0.106387823820114,-0.314052939414978
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.123658925294876,0.106930419802666,-0.315846532583237
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.124260984361172,0.107470527291298,-0.317635297775269
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.124859862029552,0.108008146286011,-0.319419234991074
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.125455558300018,0.108543276786804,-0.321198344230652
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.12604808807373,0.109075926244259,-0.322972655296326
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.126637443900108,0.109606094658375,-0.324742138385773
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.127223640680313,0.110133789479733,-0.326506823301315
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.127806678414345,0.110659010708332,-0.328266710042953
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.128386557102203,0.111181758344173,-0.330021798610687
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.128963276743889,0.111702032387257,-0.331772118806839
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.129536837339401,0.112219840288162,-0.333517640829086
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.130107253789902,0.112735189497471,-0.335258394479752
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.130674511194229,0.113248072564602,-0.336994379758835
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.131238624453545,0.113758496940136,-0.338725596666336
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.131799608469009,0.114266462624073,-0.340452045202255
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.132357448339462,0.114771977066994,-0.342173725366592
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.132912158966064,0.115275040268898,-0.34389066696167
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.133463725447655,0.115775652229786,-0.345602869987488
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.134012162685394,0.116273820400238,-0.347310334444046
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.134557485580444,0.116769544780254,-0.349013060331345
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.135099679231644,0.117262825369835,-0.350711047649384
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.135638758540154,0.11775366961956,-0.352404326200485
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.136174708604813,0.11824207752943,-0.354092866182327
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.136707544326782,0.118728049099445,-0.355776697397232
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.137237280607224,0.119211591780186,-0.3574558198452
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.137763902544975,0.119692705571651,-0.35913023352623
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.138287425041199,0.120171390473843,-0.360799968242645
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.138807833194733,0.12064765393734,-0.362464994192123
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.139325141906738,0.121121495962143,-0.364125341176987
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.139839366078377,0.121592916548252,-0.365781009197235
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.140350490808487,0.122061923146248,-0.367431998252869
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.14085853099823,0.12252851575613,-0.369078308343887
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.141363486647606,0.122992694377899,-0.370719969272614
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.141865357756615,0.123454466462135,-0.372356981039047
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.142364144325256,0.123913832008839,-0.373989313840866
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.142859846353531,0.124370791018009,-0.375616997480392
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.143352478742599,0.124825350940228,-0.377240031957626
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.143842041492462,0.125277504324913,-0.37885844707489
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.144328534603119,0.125727266073227,-0.380472213029861
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.14481195807457,0.12617464363575,-0.382081359624863
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.145292311906815,0.12661962211132,-0.383685886859894
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.145769611001015,0.1270622164011,-0.385285794734955
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.14624385535717,0.127502426505089,-0.386881083250046
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.146715044975281,0.127940252423286,-0.388471752405167
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.147183179855347,0.128375694155693,-0.39005783200264
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.147648274898529,0.128808751702309,-0.391639322042465
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.148110315203667,0.129239439964294,-0.393216222524643
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.148569315671921,0.129667744040489,-0.394788533449173
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.149025276303291,0.130093678832054,-0.396356254816055
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.14947821199894,0.130517244338989,-0.39791938662529
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.149928107857704,0.130938455462456,-0.399477958679199
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.150374978780746,0.131357297301292,-0.401031970977783
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.150818809866905,0.131773769855499,-0.402581423521042
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.151259630918503,0.132187888026237,-0.404126316308975
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.151697427034378,0.132599651813507,-0.405666649341583
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.152132198214531,0.133009061217308,-0.407202452421188
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.152563959360123,0.13341611623764,-0.408733695745468
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.152992710471153,0.133820831775665,-0.410260409116745
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.153418451547623,0.134223192930222,-0.411782592535019
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.153841182589531,0.13462321460247,-0.41330024600029
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.154260918498039,0.135020896792412,-0.41481339931488
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.154677644371986,0.135416239500046,-0.416322022676468
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.155091375112534,0.135809242725372,-0.417826145887375
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.155502110719681,0.136199906468391,-0.419325768947601
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.155909851193428,0.136588245630264,-0.420820891857147
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.156314611434937,0.136974260210991,-0.422311514616013
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.156716376543045,0.137357950210571,-0.42379766702652
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.157115161418915,0.137739315629005,-0.425279319286346
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.157510966062546,0.138118356466293,-0.426756501197815
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.157903805375099,0.138495072722435,-0.428229212760925
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.158293664455414,0.138869479298592,-0.429697453975677
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.158680558204651,0.139241561293602,-0.431161224842072
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.159064471721649,0.139611333608627,-0.43262055516243
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.15944541990757,0.139978796243668,-0.43407541513443
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.159823417663574,0.140343949198723,-0.435525834560394
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.160198450088501,0.140706807374954,-0.436971813440323
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.160570532083511,0.141067355871201,-0.438413351774216
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.160939663648605,0.141425609588623,-0.439850449562073
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.161305844783783,0.141781568527222,-0.441283136606216
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.161669075489044,0.142135232686996,-0.442711383104324
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.162029355764389,0.142486602067947,-0.444135218858719
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.162386700510979,0.142835676670074,-0.4455546438694
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.162741109728813,0.143182471394539,-0.446969658136368
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.163092583417892,0.143526971340179,-0.448380291461945
-378.709455053059,100.121419107118,-81.6688574128928,-79.0182108787386,-0.163441121578217,0.143869191408157,-0.449786514043808
