EOG_left_h,EOG_right_h,EOG_left_v,EOG_right_v,head_horizontal,head_frontal,head_sagittal
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,0.0,0.0,0.0
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00093197647947818,-0.000130457250634208,-0.000612608680967242
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00186183210462332,-0.000260552216786891,-0.0012240547221154
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00278956908732653,-0.000390285160392523,-0.00183433946222067
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00371518963947892,-0.000519656401593238,-0.00244346424005926
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00463869562372565,-0.000648666173219681,-0.00305143021978438
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00556008936837316,-0.000777314824517816,-0.0036582387983799
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00647937273606658,-0.000905602588318288,-0.00426389090716839
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00739654805511236,-0.0010335297556594,-0.00486838817596436
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00831161718815565,-0.00116109661757946,-0.00547173200175166
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.00922458246350288,-0.00128830352332443,-0.00607392331585288
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0101354457437992,-0.00141515070572495,-0.00667496398091316
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0110442088916898,-0.00154163839761168,-0.00727485446259379
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0119508747011423,-0.00166776694823056,-0.00787359662353992
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0128554441034794,-0.00179353670682758,-0.00847119186073542
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0137579198926687,-0.00191894790623337,-0.00906764063984156
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0146583048626781,-0.00204400066286325,-0.00966294482350349
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0155565999448299,-0.00216869544237852,-0.0102571062743664
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0164528079330921,-0.00229303259402514,-0.0108501249924302
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0173469297587872,-0.00241701235063374,-0.0114420028403401
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0182389691472054,-0.00254063494503498,-0.0120327416807413
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0191289279609919,-0.0026639006100595,-0.0126223415136337
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0200168062001467,-0.00278680957853794,-0.0132108051329851
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0209026075899601,-0.00290936231613159,-0.0137981325387955
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0217863339930773,-0.0030315590556711,-0.0143843255937099
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0226679891347885,-0.0031534000299871,-0.0149693852290511
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0235475730150938,-0.00327488570474088,-0.0155533133074641
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0244250874966383,-0.00339601607993245,-0.016136109828949
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0253005363047123,-0.00351679162122309,-0.0167177766561508
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0261739194393158,-0.00363721256144345,-0.0172983165830374
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0270452406257391,-0.00375727913342416,-0.0178777296096087
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0279145017266274,-0.00387699180282652,-0.0184560157358646
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0287817046046257,-0.00399635080248117,-0.0190331786870956
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0296468511223793,-0.00411535613238811,-0.0196092184633017
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0305099431425333,-0.00423400849103928,-0.0201841369271278
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0313709825277328,-0.00435230787843466,-0.0207579340785742
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0322299711406231,-0.00447025476023555,-0.0213306117802858
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0330869108438492,-0.00458784913644195,-0.021902171894908
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0339418053627014,-0.00470509147271514,-0.0224726144224405
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0347946546971798,-0.00482198176905513,-0.0230419412255287
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0356454625725746,-0.00493852095678449,-0.0236101541668177
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0364942327141762,-0.00505470857024193,-0.0241772551089525
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0373409651219845,-0.00517054554075003,-0.0247432440519333
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0381856597959995,-0.00528603186830878,-0.0253081228584051
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0390283204615116,-0.0054011675529182,-0.025871891528368
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.039868950843811,-0.00551595352590084,-0.0264345519244671
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0407075509428978,-0.00563038932159543,-0.0269961059093475
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0415441244840622,-0.00574447587132454,-0.0275565553456545
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0423786714673042,-0.00585821317508817,-0.0281159002333879
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0432111956179142,-0.00597160123288631,-0.0286741424351931
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0440416969358921,-0.00608464097604156,-0.0292312819510698
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0448701791465282,-0.00619733240455389,-0.0297873206436634
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0456966459751129,-0.00630967551842332,-0.0303422603756189
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0465210974216461,-0.00642167078331113,-0.0308961030095816
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0473435334861279,-0.00653331866487861,-0.0314488485455513
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0481639578938484,-0.00664461916312575,-0.0320004969835281
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0489823743700981,-0.00675557274371386,-0.0325510539114475
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0497987829148769,-0.00686617940664291,-0.0331005156040192
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0506131872534752,-0.00697643961757421,-0.0336488857865334
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0514255873858929,-0.00708635384216905,-0.0341961681842804
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0522359870374203,-0.00719592208042741,-0.03474235907197
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0530443862080574,-0.00730514479801059,-0.0352874621748924
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0538507886230946,-0.00741402199491858,-0.0358314774930477
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0546551942825317,-0.00752255413681269,-0.0363744087517262
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0554576069116592,-0.00763074168935418,-0.0369162559509277
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0562580302357674,-0.00773858465254307,-0.0374570190906525
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0570564642548561,-0.00784608349204063,-0.0379967018961906
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0578529126942158,-0.00795323867350817,-0.0385353043675423
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0586473755538464,-0.00806005019694567,-0.0390728265047073
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0594398528337479,-0.00816651806235313,-0.0396092720329762
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0602303519845009,-0.00827264320105314,-0.0401446372270584
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0610188730061054,-0.00837842468172312,-0.0406789295375347
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0618054158985615,-0.00848386436700821,-0.0412121452391148
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.062589980661869,-0.00858896132558584,-0.0417442880570889
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0633725747466087,-0.00869371648877859,-0.042275357991457
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0641532018780708,-0.00879812985658646,-0.0428053587675095
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0649318546056747,-0.00890220142900944,-0.0433342903852463
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0657085403800011,-0.00900593213737011,-0.0438621528446674
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0664832666516304,-0.00910932198166847,-0.0443889498710632
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0672560259699821,-0.00921237096190453,-0.0449146814644337
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0680268257856369,-0.00931508000940084,-0.0454393476247787
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0687956660985947,-0.00941744912415743,-0.0459629520773888
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0695625469088554,-0.00951947830617428,-0.0464854910969734
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0703274756669998,-0.00962116755545139,-0.0470069721341133
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0710904523730278,-0.00972251780331135,-0.0475273914635181
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0718514770269394,-0.00982352904975414,-0.0480467528104782
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0726105496287346,-0.00992420222610235,-0.0485650561749935
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.073367677628994,-0.0100245364010334,-0.0490823052823544
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0741228610277176,-0.0101245325058699,-0.0495985001325607
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0748760998249054,-0.0102241905406117,-0.0501136407256126
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.075627401471138,-0.0103235114365816,-0.0506277270615101
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0763767659664154,-0.0104224951937795,-0.0511407628655434
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0771241933107376,-0.0105211418122053,-0.0516527481377125
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0778696835041046,-0.0106194512918591,-0.0521636866033077
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.078613243997097,-0.0107174245640635,-0.0526735782623291
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0793548673391342,-0.0108150616288185,-0.0531824231147766
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0800945609807968,-0.010912362486124,-0.0536902211606503
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0808323323726654,-0.0110093280673027,-0.0541969761252403
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0815681740641594,-0.0111059583723545,-0.0547026880085468
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0823020935058594,-0.0112022534012794,-0.0552073605358601
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0830340981483459,-0.0112982131540775,-0.0557109899818897
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0837641805410385,-0.0113938385620713,-0.0562135837972164
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0844923481345177,-0.0114891296252608,-0.0567151382565498
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0852186009287834,-0.0115840872749686,-0.0572156570851803
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0859429389238358,-0.0116787105798721,-0.0577151402831078
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0866653621196747,-0.0117730004712939,-0.0582135878503323
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0873858779668808,-0.011866956949234,-0.0587110035121441
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0881044864654541,-0.011960580945015,-0.0592073872685432
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0888211876153946,-0.0120538724586368,-0.0597027391195297
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0895359888672829,-0.0121468314900994,-0.0601970627903938
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0902488902211189,-0.012239458039403,-0.0606903582811356
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0909598916769028,-0.0123317530378699,-0.0611826255917549
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0916689932346344,-0.0124237164855003,-0.0616738684475422
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0923762023448944,-0.0125153483822942,-0.0621640868484974
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0930815190076828,-0.012606649659574,-0.0626532807946205
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0937849432229996,-0.0126976203173399,-0.0631414577364922
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0944864749908447,-0.0127882603555918,-0.0636286064982414
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0951861217617989,-0.0128785697743297,-0.0641147419810295
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.095883883535862,-0.0129685495048761,-0.0645998567342758
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0965797603130341,-0.0130581995472312,-0.0650839507579803
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0972737520933151,-0.0131475199013948,-0.0655670315027237
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0979658663272858,-0.0132365114986897,-0.0660490989685059
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.098656103014946,-0.0133251743391156,-0.0665301531553268
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.0993444621562958,-0.0134135084226727,-0.0670101940631866
4.86480941332894,7.04052915653895,-5.33337366275758,-12.0087356775753,-0.100030951201916,-0.013501513749361,-0.0674892216920853
