EOG_left_h,EOG_right_h,EOG_left_v,EOG_right_v,head_horizontal,head_frontal,head_sagittal
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0,0.0,0.0
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.00398888438940048,0.001684624934569,0.0043336427770555
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.00796828977763653,0.00336535228416324,0.00865773111581802
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0119382254779339,0.00504218600690365,0.0129722747951746
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0158987008035183,0.00671512959524989,0.0172772817313671
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0198497250676155,0.00838418677449226,0.0215727649629116
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0237913075834513,0.0100493617355824,0.0258587300777435
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0277234595268965,0.0117106577381492,0.0301351901143789
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0316461883485317,0.013368078507483,0.0344021543860435
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0355595052242279,0.0150216287001967,0.0386596322059631
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0394634194672108,0.0166713111102581,0.0429076328873634
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0433579385280609,0.0183171294629574,0.047146163880825
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0472430773079395,0.0199590884149075,0.0513752363622189
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0511188395321369,0.0215971916913986,0.0555948615074158
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.054985236376524,0.0232314430177212,0.0598050467669964
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0588422790169716,0.0248618442565203,0.0640057995915413
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0626899749040604,0.0264884009957314,0.068197138607502
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0665283352136612,0.0281111169606447,0.0723790675401688
7.49739135719148,1.09576273068618,5.06909471609465,4.75624751557551,0.0703573673963547,0.0297299958765507,0.0765515938401222
